emplacement,id
Manar à Tanger,0
Malabata à Tanger,1
Iberie à Tanger,2
Centre à Tanger,3
Marjane à Tanger,4
Achakar à Tanger,5
Mozart à Tanger,6
De La Plage à Tanger,7
Marchan à Tanger,8
Du Golf à Tanger,9
Jbel Kbir à Tanger,10
Mesnana à Tanger,11
Azib Haj Kaddour à Tanger,12
Ahlane à Tanger,13
Bel Air - Val fleuri à Tanger,14
Bella Vista à Tanger,15
Tanger City Center à Tanger,16
Route Nationale Assilah (N1) à Tanger,17
Tanja Balia à Tanger,18
Boukhalef à Tanger,19
Moujahidine à Tanger,20
Jirrari à Tanger,21
Sania à Tanger,22
Branes 2 à Tanger,23
Castilla à Tanger,24
Tanger,25
Administratif à Tanger,26
El Majd à Tanger,27
Hay Al Bassatine à Tanger,28
Hay Hassani à Tanger,29
Zone Industrielle Mghogha à Tanger,30
El Oued à Tanger,31
Charf à Tanger,32
Mghogha à Tanger,33
Ziaten à Tanger,34
Aouama Gharbia à Tanger,35
Aida à Tanger,36
Médina à Tanger,37
Souani à Tanger,38
Rmilat à Tanger,39
Gourziana à Tanger,40
Ennasr à Tanger,41
Branes 1 à Tanger,42
Star Hill à Tanger,43
Msala à Tanger,44
Hay El Boughaz à Tanger,45
Beni Touzine à Tanger,46
Port Tanger ville à Tanger,47
Mediouna à Tanger,48
Californie à Tanger,49
Hanaa 2 à Tanger,50
Lalla Chafia à Tanger,51
Nzaha à Tanger,52
Zemmouri à Tanger,53
Laaouina à Tanger,54
Drissia à Tanger,55
Casabarata à Tanger,56
Branes Kdima à Tanger,57
Al Amal à Tanger,58
Cap Spartel à Tanger,59
 Tanger Tanger-Tétouan-Al Hoceima,60
 Martil Tanger-Tétouan-Al Hoceima,61
 Asilah Tanger-Tétouan-Al Hoceima,62
 Al Hoceima Tanger-Tétouan-Al Hoceima,63
 Tétouan Tanger-Tétouan-Al Hoceima,64
 Aquouass Briech Tanger-Tétouan-Al Hoceima,65
 Chefchaouen Tanger-Tétouan-Al Hoceima,66
 Fnideq Tanger-Tétouan-Al Hoceima,67
 M'Diq Tanger-Tétouan-Al Hoceima,68
 Gueznaia Tanger-Tétouan-Al Hoceima,69
 Cabo Negro Tanger-Tétouan-Al Hoceima,70
 Malloussa Tanger-Tétouan-Al Hoceima,71
 Larache Tanger-Tétouan-Al Hoceima,72
 Ouazzane Tanger-Tétouan-Al Hoceima,73
 Boukhalef Tanger-Tétouan-Al Hoceima,74
 Azla Tanger-Tétouan-Al Hoceima,75
 Ksar Sghir Tanger-Tétouan-Al Hoceima,76
 Oued Laou Tanger-Tétouan-Al Hoceima,77
